"file_name","V3","V7","V8","V9","V12","V14","V15","V18","V20"
"BMW$$2 Series$$2017$$White$$8_2$$272$$image_9.jpg",1.3178984,-3.2438617,0.014291065,0.6612721,-0.039857693,0.036965463,-0.11163468,1.4637241,0.45495093
"BMW$$2 Series$$2017$$White$$8_2$$478$$image_33.jpg",1.1868541,-2.7285917,0.01155605,-0.17116177,-0.09475588,0.93685263,0.3314371,0.34265,1.5619662
"BMW$$2 Series$$2017$$White$$8_2$$526$$image_5.jpg",1.5136963,-2.530246,-0.035429843,0.98378766,-0.06529427,-1.7525243,-0.27888477,0.58626056,1.5498056
"BMW$$2 Series$$2017$$White$$8_2$$59$$image_9.jpg",1.1248685,-2.8399212,0.07983486,1.0775851,-0.04519687,-0.07437813,0.054178864,0.41683927,0.85837144
"BMW$$3 Series Gran Turismo$$2013$$Silver$$8_6$$36$$image_3.jpg",-1.1444043,-1.034157,0.27096054,4.0783906,0.06337523,0.90652454,-0.19962287,-0.32074317,-0.9422613
"BMW$$3 Series Gran Turismo$$2013$$White$$8_6$$13$$image_2.jpg",0.7225433,-0.15137088,0.12005148,1.0003967,0.009580897,-1.5311953,1.3340629,0.42730966,0.22231485
"BMW$$3 Series Gran Turismo$$2014$$Silver$$8_6$$65$$image_4.jpg",2.124467,0.052142933,0.12175845,0.14645128,-0.04938791,-0.9054477,0.52860606,-1.1233268,1.7577069
"BMW$$3 Series Gran Turismo$$2014$$Silver$$8_6$$71$$image_0.jpg",1.8448623,-1.0350425,0.14670023,1.3029271,-0.008719495,-0.5968156,0.84560364,0.08494323,-0.4971168
"BMW$$3 Series Gran Turismo$$2015$$Silver$$8_6$$46$$image_12.jpg",1.4102769,0.3360597,0.12416043,1.2073885,0.021427842,-2.0404694,0.84836096,0.80121326,0.46756423
"BMW$$3 Series Gran Turismo$$2017$$Silver$$8_6$$4$$image_1.jpg",-0.54328537,-0.76474917,0.1558489,2.6192696,-0.004528692,1.1860512,0.28028464,0.04806335,0.11193192
"BMW$$3 Series Gran Turismo$$2017$$Silver$$8_6$$97$$image_3.jpg",0.5662327,-0.7230969,0.10300372,0.7175755,-0.042415954,-0.20380658,0.5085792,0.020229379,0.86713314
"BMW$$3 Series Gran Turismo$$2017$$White$$8_6$$15$$image_14.jpg",-0.56130034,-1.1755656,0.19636105,2.6066368,0.0073359255,-0.16321954,0.6479294,0.18715896,-0.39950824
"BMW$$3 Series Gran Turismo$$2017$$White$$8_6$$15$$image_18.jpg",-0.5601009,-1.1755502,0.19650859,2.6077104,0.007194774,-0.16273135,0.6485123,0.1874663,-0.39739022
"BMW$$3 Series$$2007$$White$$8_5$$129$$image_1.jpg",0.2573746,-1.0273783,0.096772105,1.449508,-0.013281947,-1.4819359,0.9849974,1.0686226,0.87380403
"BMW$$3 Series$$2008$$Silver$$8_5$$439$$image_8.jpg",1.4346141,1.2663463,0.09005828,-0.6396199,-0.04092244,-2.070924,-1.1062603,-0.46971595,0.4333552
"BMW$$3 Series$$2008$$Silver$$8_5$$504$$image_0.jpg",0.39949465,-0.6832823,0.052270107,-0.770269,-0.11365076,-0.7200117,1.2500999,0.9625408,0.82971805
"BMW$$4 Series Gran Coupe$$2017$$Silver$$8_8$$17$$image_9.jpg",0.08707547,-1.3278794,0.10253276,2.704183,0.027599508,-1.144117,-0.8299732,-0.12712978,0.28497744
"BMW$$4 Series Gran Coupe$$2017$$White$$8_8$$291$$image_10.jpg",0.05986858,-3.1937988,0.060551457,1.0486279,-0.05606339,-0.511754,0.17648652,0.3293026,1.6497664
"BMW$$4 Series Gran Coupe$$2017$$White$$8_8$$5$$image_18.jpg",0.9742089,-2.234659,0.006775962,0.7288209,-0.051938415,-2.413913,-0.85137624,-0.6042288,1.1378136
"BMW$$5 Series Gran Turismo$$2015$$White$$8_10$$62$$image_2.jpg",-0.7236093,-2.1227107,0.13266155,1.4109725,-0.038524464,-0.13097137,0.6338719,0.2968469,0.2066924
"BMW$$5 Series$$2007$$Blue$$8_9$$374$$image_9.jpg",-0.13185443,1.8466393,0.10543119,1.0494835,-0.043220066,0.9521515,0.53175557,0.23995419,2.268292
"BMW$$5 Series$$2013$$White$$8_9$$2$$image_2.jpg",1.2730888,-0.6792541,0.047808416,0.82788694,0.0011754353,-1.4252441,0.12766792,0.23607022,1.9098077
"BMW$$5 Series$$2014$$White$$8_9$$604$$image_6.jpg",0.32994664,-2.323993,0.114490174,2.863325,-0.058138184,1.0185313,-0.07141328,0.23680075,1.7720499
"BMW$$5 Series$$2015$$Silver$$8_9$$141$$image_6.jpg",0.13662297,-2.0995336,0.1314029,3.1207275,-0.0945114,1.3101655,0.35919535,0.15023677,1.9684031
"BMW$$5 Series$$2015$$White$$8_9$$206$$image_2.jpg",-0.1837343,-0.05309958,0.01990713,0.32387435,-0.024109842,-2.2206223,0.0372509,0.704565,2.005183
"BMW$$5 Series$$2015$$White$$8_9$$360$$image_4.jpg",0.55389845,0.39102656,0.1006236,0.6710672,-0.040954374,-1.7622176,1.4844795,0.56757283,1.8314925
"BMW$$5 Series$$2017$$White$$8_9$$586$$image_16.jpg",1.8430581,-1.3021076,0.07295621,1.933815,-0.019002786,-2.3402488,-0.8207714,-0.13075842,1.0651876
"BMW$$5 Series$$2017$$White$$8_9$$586$$image_6.jpg",1.8446323,-1.3030093,0.073034465,1.9350191,-0.018767392,-2.3382437,-0.8220763,-0.1306677,1.06794
"BMW$$5 Series$$2018$$White$$8_9$$695$$image_9.jpg",1.7919403,-0.8508002,0.15914996,3.558517,0.0123503,-2.1136985,0.5616537,0.4686583,1.1955916
"BMW$$6 Series Gran Coupe$$2015$$White$$8_12$$356$$image_1.jpg",0.10771723,-0.9480776,0.10317879,1.4415771,0.00041798688,-1.7749848,1.3791405,0.72460794,2.6499882
"BMW$$6 Series Gran Coupe$$2016$$Silver$$8_12$$383$$image_5.jpg",0.38135144,-0.10656701,0.10514596,2.5534022,0.085001566,-1.721367,-0.8650846,-0.13768359,1.7072375
"BMW$$6 Series Gran Coupe$$2016$$White$$8_12$$159$$image_6.jpg",0.11552468,-0.7199771,0.19538233,3.9192252,0.11505376,-2.2827246,0.011794194,-0.21549045,0.7898117
"BMW$$6 Series Gran Coupe$$2016$$White$$8_12$$335$$image_0.jpg",0.5002116,-0.5667409,0.13058472,3.4916544,0.04209631,-0.5980169,1.0333161,-0.30261922,1.8044817
"BMW$$6 Series Gran Coupe$$2018$$White$$8_12$$180$$image_9.jpg",-0.3827323,-1.4575787,0.07157934,1.1996472,-0.014299145,-1.0130122,0.089934275,0.32258004,1.6475513
"BMW$$6 Series Gran Turismo$$2017$$Blue$$8_13$$10$$image_9.jpg",-0.56232685,-0.5666974,0.07383364,0.68816525,0.008963922,-1.455825,0.6531158,0.5074567,0.71290773
"BMW$$6 Series Gran Turismo$$2017$$White$$8_13$$3$$image_9.jpg",1.7708864,-2.5290723,0.036394347,1.4827305,-0.03707575,-2.2115471,0.14785466,0.07326878,-0.43993306
"BMW$$6 Series Gran Turismo$$2017$$White$$8_13$$49$$image_9.jpg",0.63198614,-1.3836404,0.008917881,0.26326174,-0.041392468,-3.7523162,-0.7144181,-0.17651121,0.17203695
"BMW$$6 Series Gran Turismo$$2017$$White$$8_13$$9$$image_8.jpg",0.34928262,-1.4421891,0.09296923,0.80954456,-0.01657209,-0.955061,-0.01100725,-0.41811916,0.5737706
"BMW$$6 Series$$2009$$Black$$8_11$$97$$image_14.jpg",-0.9485268,1.5993184,0.0910161,1.1531368,-0.052154668,1.1409878,0.73157334,0.29089978,1.0858775
"BMW$$6 Series$$2014$$White$$8_11$$145$$image_2.jpg",-1.2738496,-0.51229614,0.15873507,3.2004325,0.10708526,-0.7857381,-0.07934849,-0.030267796,0.6574189
"BMW$$M2$$2016$$White$$8_29$$148$$image_29.jpg",0.6839118,-3.1114047,-0.0021899436,2.0705118,-0.053981543,-1.5977635,-1.1677974,0.76893276,0.3748501
"BMW$$M2$$2016$$White$$8_29$$148$$image_9.jpg",0.6544167,-3.0799434,-0.0046829376,2.0484734,-0.048432194,-1.6275748,-1.1835741,0.72377336,0.46736306
"BMW$$M2$$2016$$White$$8_29$$59$$image_7.jpg",0.39936304,-2.2331762,0.12316129,3.3958435,-0.022781586,-0.28193912,0.012399971,0.87951505,0.76200354
"BMW$$M2$$2018$$White$$8_29$$207$$image_1.jpg",0.22497638,-0.76796216,0.1019676,2.1106093,0.018619994,-1.9688127,-1.004771,-0.029021373,0.25102705
"BMW$$M2$$2018$$White$$8_29$$40$$image_9.jpg",-0.042070746,-0.6735873,0.1379628,3.3151846,0.0050192717,-0.8668866,-0.040011674,0.53664994,0.5405852
"BMW$$M3$$2009$$White$$8_30$$45$$image_36.jpg",0.94350916,-0.5126272,0.06864952,2.6723557,-0.020299306,-2.3771057,-0.74684983,1.5594909,0.8424191
"BMW$$M3$$2012$$White$$8_30$$149$$image_9.jpg",0.73985076,-2.3513505,0.017240828,2.6831965,-0.02611514,-1.7632369,-1.170565,0.96483356,0.03168651
"BMW$$M3$$2012$$White$$8_30$$172$$image_1.jpg",0.26142076,-1.176895,0.1058338,3.7305923,0.02702188,-1.4499404,-0.72816813,0.69141775,0.4186944
"BMW$$M3$$2012$$White$$8_30$$232$$image_2.jpg",0.52334654,-0.7774989,0.10680703,1.9278822,-0.024012974,-0.36525378,0.6239629,1.0748613,1.14396
"BMW$$M3$$2012$$White$$8_30$$287$$image_1.jpg",1.2625943,0.5930471,0.07265188,0.6371796,-0.0096250605,-2.1374,1.1754612,0.6912834,0.8104729
"BMW$$M3$$2012$$White$$8_30$$325$$image_1.jpg",-0.19345416,-0.8848137,0.13689236,3.8899968,0.09839181,-1.4515586,-0.56801575,0.30670676,0.023837414
"BMW$$M3$$2012$$White$$8_30$$66$$image_2.jpg",-0.62245995,-0.45362234,0.024269624,0.9510457,0.0015638117,-2.5468647,-0.7438732,0.52188444,-0.16079916
"BMW$$M3$$2016$$Grey$$8_30$$3$$image_9.jpg",1.1802384,-1.3774618,0.12266523,3.0856912,-0.0012311693,-1.0048366,0.6348309,0.88027924,1.3768424
"BMW$$M3$$2017$$White$$8_30$$4$$image_9.jpg",-0.29514727,-1.1216255,0.13265292,1.877441,-0.0042801853,-1.6843599,1.2179855,1.332748,1.3957815
"BMW$$M3$$2017$$White$$8_30$$52$$image_12.jpg",-0.78650194,-2.4831467,0.013484126,-0.5328669,-0.07185478,-1.7426846,-0.55134577,-0.088189654,1.2259068
"BMW$$M4$$2014$$White$$8_31$$110$$image_8.jpg",0.75097513,-1.4405667,0.18534781,2.9170341,-0.0044584926,-1.1953391,1.4894929,0.7228982,1.1332825
"BMW$$M4$$2015$$White$$8_31$$180$$image_3.jpg",0.6428537,-1.9599845,0.09697373,1.5296685,-0.02382697,-0.35847285,-0.33512402,-0.031990994,1.185013
"BMW$$M4$$2016$$White$$8_31$$27$$image_1.jpg",1.0179244,-0.3756756,0.1413355,2.7512798,-0.004690146,-0.7712206,0.378483,1.3992499,0.85759836
"BMW$$M4$$2018$$Blue$$8_31$$102$$image_3.jpg",0.5592749,-1.606769,0.1475774,3.1110032,-0.007144695,-1.7853678,0.9302435,0.91464144,1.1093676
"BMW$$M4$$2018$$Silver$$8_31$$225$$image_5.jpg",1.0410138,-1.6667463,0.10993365,2.9848824,-0.05175037,-0.24632321,0.25723636,0.7454291,0.7893103
"BMW$$M4$$2018$$White$$8_31$$259$$image_6.jpg",0.724803,-1.8927852,0.06765746,1.6106125,-0.11183124,0.8435091,1.6730169,0.2771947,2.205895
"BMW$$M4$$2018$$White$$8_31$$291$$image_2.jpg",-0.016074203,-0.87517625,0.07423803,1.0869813,-0.042450987,-0.60240555,1.1344694,0.5824258,1.6082063
"BMW$$M5$$2015$$White$$8_32$$38$$image_6.jpg",0.93084085,-0.20992196,0.19907874,4.6113424,0.07767766,-1.5683142,0.6691486,-0.2234893,1.04616
"BMW$$M5$$2015$$White$$8_32$$59$$image_0.jpg",-0.082048446,-0.6044677,0.12756887,1.972813,-0.0073059406,-0.99470973,1.1106058,1.0492359,1.2454609
"BMW$$M5$$2016$$White$$8_32$$28$$image_0.jpg",0.05794522,-1.1215526,0.1732738,4.8371305,0.11583423,-1.7734685,-0.52106005,0.16412772,0.098952115
"BMW$$X1$$2011$$White$$8_35$$14$$image_0.jpg",0.28266767,-1.5492154,0.13751695,-0.9699525,-0.092141666,1.1116873,1.0785307,0.3804302,-0.13379914
"BMW$$X1$$2013$$White$$8_35$$174$$image_0.jpg",1.1327507,-0.16284773,0.06572866,0.8626179,-0.05411397,-0.01869699,-0.22668524,0.8692028,-1.0345312
"BMW$$X1$$2016$$Silver$$8_35$$349$$image_9.jpg",-0.4350269,-2.2023008,0.12092559,2.691545,0.02918383,1.1833748,-0.88158,0.1552259,-1.1243784
"BMW$$X1$$2016$$Silver$$8_35$$554$$image_8.jpg",0.076618925,-0.106288895,0.09426645,-0.20655477,-0.07513836,-1.4174119,0.8908593,0.5802316,-1.3618423
"BMW$$X1$$2016$$White$$8_35$$290$$image_11.jpg",0.58834857,-1.1914867,0.09088593,-0.70207363,-0.11060961,-1.6616293,0.35425353,0.30020392,-1.1980032
"BMW$$X1$$2016$$White$$8_35$$477$$image_8.jpg",2.401811,-1.7290133,0.08145914,-2.6800296,-0.19957808,-1.494312,0.89268726,0.42973813,-1.5990418
"BMW$$X1$$2016$$White$$8_35$$515$$image_0.jpg",2.1897647,0.09050414,0.085754946,-0.908992,-0.06898846,-1.9691399,1.2713059,0.4804405,1.054434
"BMW$$X1$$2016$$White$$8_35$$541$$image_2.jpg",-0.34602097,-1.550352,0.057953857,1.1642045,-0.080505244,-1.3729522,0.041416876,1.4723216,-2.1404724
"BMW$$X1$$2017$$Silver$$8_35$$331$$image_9.jpg",-0.40760455,-0.032744005,0.18525979,2.0256233,-0.055767797,-0.11551654,1.844165,1.0857158,-1.6873031
"BMW$$X1$$2017$$Silver$$8_35$$457$$image_9.jpg",0.6707408,0.44848442,0.2144556,3.562972,-0.0012965258,2.1670816,0.32823417,0.8296137,-1.7770807
"BMW$$X1$$2017$$Silver$$8_35$$65$$image_9.jpg",-0.24824478,-0.67424077,0.15388076,2.7903724,-0.031187331,1.3044096,0.07546157,0.9723601,-1.2598094
"BMW$$X1$$2017$$White$$8_35$$103$$image_5.jpg",0.44832072,-1.1638793,0.17362508,2.7390132,-0.040447913,0.5267197,0.7407896,1.1926557,-2.0546238
"BMW$$X1$$2017$$White$$8_35$$264$$image_0.jpg",2.2551491,-2.2747338,0.048239633,-0.5791348,-0.10099127,-1.5456356,0.5367896,0.18817262,-0.8056274
"BMW$$X1$$2017$$White$$8_35$$389$$image_9.jpg",1.663268,-0.25177678,0.22521354,3.3139281,-0.036773868,-1.7076539,0.53337497,1.1217349,-2.045051
"BMW$$X1$$2018$$White$$8_35$$459$$image_11.jpg",0.8241459,-0.52988297,0.13777652,2.4745147,-0.03604927,0.17845315,0.97596693,1.5200243,-2.0498252
"BMW$$X3$$2009$$Silver$$8_37$$484$$image_55.jpg",0.6263643,1.7925947,0.11927943,0.04619152,0.01459259,-1.514449,1.90804,-0.21689294,-0.1213814
"BMW$$X3$$2009$$Silver$$8_37$$607$$image_3.jpg",0.9333283,1.0010029,0.15664308,-0.19193599,0.0138989035,-1.8119866,1.9982275,0.27798596,-0.23028105
"BMW$$X3$$2010$$Silver$$8_37$$601$$image_11.jpg",1.5268773,-3.1434612,0.12581255,0.83396834,-0.08028699,0.216023,-0.73333186,-0.42803696,-1.8699564
"BMW$$X3$$2011$$White$$8_37$$684$$image_3.jpg",1.8978009,-1.0929466,0.111619756,1.0658066,-0.023828106,-2.3573864,-0.54012537,-0.86151475,-0.99758655
"BMW$$X3$$2014$$White$$8_37$$603$$image_10.jpg",1.3028371,-0.7458077,0.09034187,1.6505662,-0.026476813,-1.7515451,-0.0037686536,0.019079814,-1.283364
"BMW$$X3$$2017$$White$$8_37$$1000$$image_6.jpg",0.41502172,0.84743446,0.22274323,3.111075,-0.058632247,-1.5118992,0.25905603,0.090584405,-2.7308547
"BMW$$X3$$2017$$White$$8_37$$1034$$image_9.jpg",-1.2101579,-0.1077853,0.117698416,1.1354967,-0.08435278,-1.0247953,-0.35824662,0.18316184,-3.694587
"BMW$$X3$$2017$$White$$8_37$$908$$image_17.jpg",0.12477642,0.6894398,0.1681011,3.1822927,-0.014189115,0.027622614,0.91824454,0.18103991,-2.194924
"BMW$$X3$$2018$$White$$8_37$$50$$image_2.jpg",0.10872436,-0.7969977,0.20559157,2.9144607,-0.051232807,-1.47442,0.39784345,0.47662312,-3.4618566
"BMW$$X3$$2018$$White$$8_37$$847$$image_2.jpg",-0.26076338,0.17138234,0.2620147,3.766574,-0.05935043,-2.1268365,0.12639749,0.27476355,-3.175456
"BMW$$X4$$2014$$White$$8_38$$59$$image_3.jpg",1.3944753,-0.87444067,0.17631687,1.3326555,-0.038371257,0.49186423,1.7726223,0.43998596,-0.7535654
"BMW$$X4$$2015$$White$$8_38$$105$$image_2.jpg",2.3068783,-1.1968254,0.08709293,-0.8483338,-0.038591884,-0.8424894,0.41776654,-0.8865859,-0.19105554
"BMW$$X4$$2016$$White$$8_38$$102$$image_2.jpg",2.1553538,-1.2664706,0.0900643,-0.6363161,-0.042957366,-0.941193,0.20754647,-0.74919397,-0.34857312
"BMW$$X4$$2016$$White$$8_38$$141$$image_9.jpg",0.16293916,-1.5613226,0.233947,1.291267,0.0025353301,1.3853596,0.94270754,-0.21861635,-2.8061748
"BMW$$X4$$2017$$White$$8_38$$113$$image_10.jpg",2.8016448,-1.3579007,0.15881844,0.17227912,-0.06940198,0.96565425,1.9052286,-0.16124378,0.06805766
"BMW$$X4$$2017$$White$$8_38$$146$$image_10.jpg",0.6169458,-1.9816743,0.19509688,1.6620475,-0.044371203,0.37760618,0.7422029,-0.4884646,-1.6654301
"BMW$$X4$$2017$$White$$8_38$$55$$image_1.jpg",1.527901,0.3313512,0.13490294,1.134503,-0.01002511,-1.1688241,1.5083638,0.17905109,-1.4840465
"BMW$$X5$$2008$$Silver$$8_39$$107$$image_4.jpg",1.2157176,0.4099818,0.060875274,-0.91736907,-0.0295432,-1.6373566,0.7853195,-0.4149092,-0.30204773
"BMW$$X5$$2008$$Silver$$8_39$$1809$$image_0.jpg",-1.477541,1.6905932,0.10345486,1.7545333,-0.019286482,-0.61762244,0.892188,0.021876493,-1.5001438
"BMW$$X5$$2009$$Silver$$8_39$$163$$image_0.jpg",1.511381,-1.0250982,0.09909756,0.9062895,-0.04168614,-1.5770224,1.2816801,0.68641615,-1.3008497
"BMW$$X5$$2009$$Silver$$8_39$$2686$$image_2.jpg",-0.598124,0.65086,0.050049722,1.2371066,-0.0559467,-0.8780695,-0.39390546,0.077061184,-1.9418422
"BMW$$X5$$2009$$Silver$$8_39$$2723$$image_1.jpg",-0.1353258,-1.756789,0.107103325,0.56887996,-0.05000162,1.3124417,1.1181369,0.7676602,-0.808708
"BMW$$X5$$2009$$Silver$$8_39$$388$$image_0.jpg",0.18959437,-2.352692,0.15256262,1.082685,-0.024997035,0.7376385,-0.02780673,-0.48091134,-1.4738375
"BMW$$X5$$2009$$Silver$$8_39$$444$$image_10.jpg",0.45434678,-0.5193669,0.07773004,-0.1611793,-0.06351255,-0.25932637,-0.15827163,-0.3358806,-1.1129801
"BMW$$X5$$2009$$Silver$$8_39$$444$$image_19.jpg",-0.32975265,-1.0735472,0.1384281,1.270054,-0.030646903,0.40279344,-0.45257077,-0.1837444,-1.1048154
"BMW$$X5$$2009$$White$$8_39$$2289$$image_13.jpg",-0.28819063,-0.24641302,0.0046711545,0.47609717,-0.0739368,-2.7900665,-0.46991044,-0.19353642,-1.6621932
"BMW$$X5$$2010$$Silver$$8_39$$1106$$image_31.jpg",-0.31859112,-1.8836659,0.14834267,1.2459651,-0.043121293,0.8707746,0.34185463,-0.021292692,-1.3857827
"BMW$$X5$$2010$$Silver$$8_39$$2131$$image_1.jpg",1.4284033,-0.5728552,0.13482709,1.8440641,-0.038183756,0.46983865,0.7185144,0.28488153,-0.82328767
"BMW$$X5$$2010$$Silver$$8_39$$2482$$image_3.jpg",1.0396178,-0.56856817,0.11835341,1.7039524,-0.023453703,0.9222482,0.6708141,-0.022052607,-0.057178702
"BMW$$X5$$2010$$Silver$$8_39$$262$$image_7.jpg",1.0733402,0.17732495,0.1276107,1.9095976,-0.015309347,-1.246735,0.65318394,0.3446611,-1.4843798
"BMW$$X5$$2010$$White$$8_39$$1235$$image_0.jpg",0.665619,-0.62371355,0.12951186,-0.20360228,-0.09844578,-0.00044306833,1.3099252,0.43348,-0.7489763
"BMW$$X5$$2011$$Silver$$8_39$$1094$$image_6.jpg",0.14825363,0.6584171,0.07767563,1.8388866,-0.03146448,-0.15911043,-0.20570473,0.6151628,-1.0315168
"BMW$$X5$$2011$$Silver$$8_39$$440$$image_0.jpg",1.770475,-1.4870476,0.06376444,-0.4649739,-0.09154193,-0.31535703,0.42586866,-0.35386354,0.028993685
"BMW$$X5$$2011$$Silver$$8_39$$797$$image_0.jpg",1.0972856,-2.442249,0.057574213,-0.13900739,-0.09211337,-0.20927592,-0.12587465,-0.37191588,-0.21122628
"BMW$$X5$$2011$$White$$8_39$$1233$$image_2.jpg",0.360042,0.9860479,0.116467215,1.939796,0.013839053,-0.3026342,1.1458591,0.9131448,-1.7162921
"BMW$$X5$$2011$$White$$8_39$$1705$$image_0.jpg",0.100238465,-0.44231272,0.11224595,1.9933604,0.010339996,0.5862386,-0.04822418,0.61392957,-1.8580776
"BMW$$X5$$2011$$White$$8_39$$1788$$image_4.jpg",2.9657876,0.19887474,0.19954574,1.992418,-0.020286774,-0.73494947,1.7211009,0.8084741,-0.80662584
"BMW$$X5$$2011$$White$$8_39$$183$$image_3.jpg",0.75870395,-2.1287405,0.15368223,1.7060899,-0.055187814,0.7584971,-0.054846227,-0.014919838,-0.968207
"BMW$$X5$$2011$$White$$8_39$$2696$$image_2.jpg",-0.40493745,0.09429492,0.17857048,2.618468,0.017399179,0.7476748,0.5246019,-0.11492651,-1.4222914
"BMW$$X5$$2011$$White$$8_39$$2879$$image_1.jpg",0.4518464,-2.0190713,0.08670605,-0.16881603,-0.051333703,-1.4119844,0.6416573,-0.6941826,-1.9932544
"BMW$$X5$$2011$$White$$8_39$$531$$image_6.jpg",-0.12960704,0.026001027,0.19381687,2.8962374,-0.0060709473,-0.20614651,-0.9447065,0.28808704,-1.7820373
"BMW$$X5$$2011$$White$$8_39$$818$$image_1.jpg",0.30826947,1.162958,0.10972504,2.1422658,0.008028848,-0.94268024,-0.59808666,0.36300638,-1.7223521
"BMW$$X5$$2012$$Silver$$8_39$$1318$$image_0.jpg",2.3231354,-0.9888457,0.09069125,-0.5740296,-0.030182855,-1.6118039,0.32828686,-0.9210374,-0.39914846
"BMW$$X5$$2012$$Silver$$8_39$$363$$image_2.jpg",0.40700534,-0.02421792,0.12009853,1.2953811,0.0064558033,-0.29387233,-1.1594795,-0.70365554,-1.2412566
"BMW$$X5$$2012$$Unlisted$$8_39$$841$$image_0.jpg",0.3002273,-0.26499188,0.13805042,0.308758,-0.053541847,0.5814918,1.2984953,-0.36821502,-0.97343427
"BMW$$X5$$2012$$White$$8_39$$104$$image_0.jpg",1.9091834,-2.0261421,0.07764596,-1.1335832,-0.087880604,-1.5027573,0.31052923,-1.550497,-0.7493222
"BMW$$X5$$2012$$White$$8_39$$1505$$image_0.jpg",1.562851,-0.90972495,0.113929205,0.22929525,-0.014239216,-1.5908188,1.0419444,-0.40893963,-1.6908438
"BMW$$X5$$2012$$White$$8_39$$1505$$image_1.jpg",2.2348223,-0.33549738,0.12110793,-0.45908323,0.0042778086,-1.3431996,1.6656371,0.0878455,-1.3985412
"BMW$$X5$$2012$$White$$8_39$$1541$$image_4.jpg",0.014624745,-0.17957473,0.010497207,0.19632977,-0.11531145,-2.843339,-1.1553485,-0.30544418,-1.9461113
"BMW$$X5$$2012$$White$$8_39$$251$$image_3.jpg",1.6051311,-0.5378681,0.13034368,1.8077976,-0.015860038,-1.6936092,-0.2181144,0.22516619,-1.7861435
"BMW$$X5$$2012$$White$$8_39$$606$$image_0.jpg",-0.5677221,-0.987364,0.06587727,1.0588022,-0.042330332,-2.13434,-1.4135247,0.066126265,-2.7931151
"BMW$$X5$$2012$$White$$8_39$$80$$image_13.jpg",-0.37695947,-0.25789455,0.09385644,0.3524817,-0.06037768,-0.00077181775,0.7469515,-0.25413927,-1.6296786
"BMW$$X5$$2013$$White$$8_39$$2341$$image_0.jpg",2.790605,-2.132336,0.07219233,0.68144476,-0.09311151,-1.0557017,0.39144292,0.008149544,-1.0221252
"BMW$$X5$$2013$$White$$8_39$$2936$$image_9.jpg",0.65812474,-0.6006468,0.13242786,1.7172217,-0.047777943,-1.8298334,1.0411509,-0.30781165,-2.9697769
"BMW$$X5$$2013$$White$$8_39$$2994$$image_2.jpg",2.0719814,-0.96590775,0.11627701,2.1701155,-0.018905206,-1.1955903,-0.29828244,0.32120118,-0.96728146
"BMW$$X5$$2014$$Silver$$8_39$$1760$$image_4.jpg",0.39508066,0.117709294,0.034028806,-0.20038664,-0.05291172,-2.096686,0.5481406,-0.63694197,-1.7306417
"BMW$$X5$$2014$$Unlisted$$8_39$$2009$$image_1.jpg",1.390627,-0.6229532,0.120068476,-1.1150931,0.0017129201,-2.5578392,1.2873389,-0.45410097,-0.25443685
"BMW$$X5$$2014$$White$$8_39$$1000$$image_4.jpg",1.7246298,-2.8922255,0.083778344,-0.64515895,-0.11971501,-1.6188105,0.70439076,-0.6967948,-1.2544843
"BMW$$X5$$2014$$White$$8_39$$1490$$image_16.jpg",1.6073123,-0.2891845,0.17243595,2.2730794,0.0020314027,0.02029306,0.50988823,-0.30474457,-0.8672238
"BMW$$X5$$2014$$White$$8_39$$1727$$image_5.jpg",1.238031,-0.67214495,0.18291228,3.3102314,-0.027265547,-1.4105009,0.37878555,0.060249727,-2.2118847
"BMW$$X5$$2014$$White$$8_39$$1866$$image_0.jpg",1.9064361,0.33849147,0.106941305,0.17802998,-0.010153869,-1.3334812,1.2017727,-0.64994884,-0.5862307
"BMW$$X5$$2014$$White$$8_39$$1898$$image_12.jpg",0.090995476,-1.0662973,0.038856514,-0.81619734,-0.06263526,-2.8892782,0.046833236,-0.32215303,-2.5821462
"BMW$$X5$$2014$$White$$8_39$$2030$$image_0.jpg",0.09619756,0.7970399,0.09328528,1.359167,-0.048699506,-2.280938,-0.3760705,-0.7709204,-1.891254
"BMW$$X5$$2014$$White$$8_39$$273$$image_0.jpg",1.0171063,-2.0857694,0.1487187,1.183735,-0.03302688,-0.7924685,0.28288746,-0.46576723,-1.6036
"BMW$$X5$$2014$$White$$8_39$$2745$$image_2.jpg",0.40042207,-1.2811178,0.22478595,1.9685258,-0.02264844,0.63217884,1.311764,-0.2965847,-1.6733708
"BMW$$X5$$2014$$White$$8_39$$2940$$image_9.jpg",0.77919203,0.9765915,0.1973606,2.8644943,-0.022777019,-2.00915,0.6245812,-0.31407025,-2.7173939
"BMW$$X5$$2014$$White$$8_39$$3195$$image_9.jpg",0.84845483,-0.77201074,0.1516146,0.9924854,-0.036339015,0.373721,1.1594403,-0.016094258,-0.68706197
"BMW$$X5$$2015$$Grey$$8_39$$1007$$image_9.jpg",0.9020461,-1.3147293,0.19218557,2.3676543,-0.02223303,1.2658159,0.67088425,-0.5799231,-0.7904648
"BMW$$X5$$2015$$White$$8_39$$1363$$image_0.jpg",1.5166498,1.0365742,0.18024683,2.5238652,-0.0114417635,-2.0576284,0.89481807,-0.15425184,-2.4571915
"BMW$$X5$$2015$$White$$8_39$$236$$image_4.jpg",1.4038424,-0.026433423,0.105676964,1.4085184,-0.014400953,-1.8305504,0.7168384,-0.017005404,-1.248285
