"file_name","V1","V4","V8","V10","V12","V13","V16","V19","V20"
"BMW$$X5$$2012$$White$$8_39$$251$$image_3.jpg",-0.231435,-1.2378826,2.4548025,0.8127988,-1.2106867,-0.5723074,0.08002394,-1.7345964,-0.1508315
"BMW$$X5$$2012$$White$$8_39$$606$$image_0.jpg",-0.25176686,-1.5509062,2.395387,0.70223457,-2.2924814,-0.51779145,0.08366919,-0.4261756,-2.4581282
"BMW$$X5$$2012$$White$$8_39$$80$$image_13.jpg",-0.1065324,0.33334112,0.8416077,-0.14589396,-1.6823332,1.2775544,0.098007135,0.11803521,-0.10113972
"BMW$$X5$$2013$$White$$8_39$$2341$$image_0.jpg",-0.1393716,-0.82631654,1.7778968,-0.95459425,-1.224249,0.22534539,0.017390653,-1.8538376,1.1086209
"BMW$$X5$$2013$$White$$8_39$$2936$$image_9.jpg",-0.27297765,-1.5714042,2.7607942,0.76487184,-2.6546247,0.50425404,0.15680036,-0.63274884,0.4091539
"BMW$$X5$$2013$$White$$8_39$$2994$$image_2.jpg",-0.22768664,-0.67614377,3.0883136,0.3169089,-0.95479417,-0.54644775,0.023042254,-2.1294305,0.43316394
"BMW$$X5$$2014$$Silver$$8_39$$1760$$image_4.jpg",-0.21185204,-1.8472706,0.92046356,0.3528597,-1.6731334,1.310264,0.0835023,-0.5029162,0.05018752
"BMW$$X5$$2014$$Unlisted$$8_39$$2009$$image_1.jpg",-0.14949018,-2.3926685,0.023743816,-0.97233075,-0.19778436,0.6906778,0.05960778,-0.4577616,1.6212114
"BMW$$X5$$2014$$White$$8_39$$1000$$image_4.jpg",-0.15211767,-1.6480155,1.2260009,-2.6780875,-1.0445695,0.9614485,0.079187505,-0.6176409,1.0999544
"BMW$$X5$$2014$$White$$8_39$$1490$$image_16.jpg",-0.18377171,0.85018617,2.4371395,0.74187267,-1.3783975,0.77842546,0.11111099,-1.2739793,0.6851226
"BMW$$X5$$2014$$White$$8_39$$1727$$image_5.jpg",-0.2582948,-0.56327313,3.4749253,1.9002951,-1.7280011,-0.13057756,0.1327841,-0.87156296,-0.09027105
"BMW$$X5$$2014$$White$$8_39$$1866$$image_0.jpg",-0.105037555,-1.0815487,0.60029143,0.17532536,-0.7320155,1.5005642,0.08024172,-0.5994852,1.4676328
"BMW$$X5$$2014$$White$$8_39$$1898$$image_12.jpg",-0.21968804,-2.578492,1.6892871,-0.8693879,-2.1202433,0.9096164,0.15772066,-0.21087924,-0.25182226
"BMW$$X5$$2014$$White$$8_39$$2030$$image_0.jpg",-0.2641311,-1.8506055,1.5899199,1.8067082,-1.4870422,0.2840243,0.12477621,-0.84270716,-0.6979819
"BMW$$X5$$2014$$White$$8_39$$273$$image_0.jpg",-0.2242613,-0.50911695,2.811185,-0.8991906,-1.6510472,0.8308282,0.10142186,-0.6873277,0.1554491
"BMW$$X5$$2014$$White$$8_39$$2745$$image_2.jpg",-0.1714172,0.9422946,2.3868108,-0.2398065,-1.7342817,0.8667986,0.1049198,-0.42019486,0.7998962
"BMW$$X5$$2014$$White$$8_39$$2940$$image_9.jpg",-0.29045418,-1.3731465,2.2328384,2.8977778,-1.792195,0.3744797,0.14090404,-0.46243477,0.4650125
"BMW$$X5$$2014$$White$$8_39$$3195$$image_9.jpg",-0.10048115,0.57061845,1.3825806,-0.40424123,-1.0941938,1.3336645,0.081862405,-0.23933153,0.7585556
"BMW$$X5$$2015$$Grey$$8_39$$1007$$image_9.jpg",-0.11165637,2.5229874,2.5206566,-0.7784628,-1.299442,0.67140716,0.01938732,-0.091175705,0.6333125
"BMW$$X5$$2015$$White$$8_39$$1363$$image_0.jpg",-0.27413148,-1.6071987,2.005782,2.7144656,-1.8330796,0.43712837,0.13978049,-1.1342758,0.7426387
"BMW$$X5$$2015$$White$$8_39$$236$$image_4.jpg",-0.1805613,-1.3681642,1.8393327,0.5757129,-1.1559948,0.7583893,0.064929016,-1.2992257,0.75965065
"BMW$$X5$$2015$$White$$8_39$$3145$$image_6.jpg",-0.18108541,1.7328844,2.303492,0.9059557,-0.8079027,0.64467424,0.09163396,-1.1973251,1.11074
"BMW$$X5$$2015$$White$$8_39$$3179$$image_4.jpg",-0.2082186,1.2349111,3.3248224,-0.19826373,-1.3028347,0.930429,0.047080614,-1.3293442,1.0116575
"BMW$$X5$$2015$$White$$8_39$$900$$image_3.jpg",-0.2542734,-2.5566664,1.8030409,-0.096028514,-1.425185,1.0221134,0.13485593,-1.0347966,-0.6830738
"BMW$$X5$$2016$$Silver$$8_39$$2059$$image_8.jpg",-0.05225144,0.08388777,0.98800874,0.60975784,-2.2920086,0.553016,0.037333272,1.3206434,1.7122444
"BMW$$X5$$2016$$Silver$$8_39$$502$$image_9.jpg",-0.19253892,-1.8740402,1.3585641,-0.5399493,-1.6570711,0.9725427,0.08167246,-0.1344545,-0.018677672
"BMW$$X5$$2016$$Silver$$8_39$$664$$image_2.jpg",-0.19667831,1.6352503,3.0407553,0.5291754,-1.7009706,0.28880858,0.11576351,-1.0465254,-0.16713423
"BMW$$X5$$2016$$White$$8_39$$1370$$image_5.jpg",-0.22613567,-1.3754398,1.4839271,0.16742197,-1.8597252,1.1239988,0.12905678,-0.48963326,0.05886089
"BMW$$X5$$2016$$White$$8_39$$1507$$image_9.jpg",-0.14597058,-1.2469722,1.7630669,-1.4165802,-0.3191872,1.0108131,0.05032809,-1.2938591,1.9956106
"BMW$$X5$$2016$$White$$8_39$$1888$$image_0.jpg",-0.08208375,-0.43827474,1.8983588,-1.1158774,-1.0279785,0.8453468,-0.033312924,-1.1369168,2.2825842
"BMW$$X5$$2016$$White$$8_39$$1899$$image_0.jpg",-0.22335437,-1.276635,2.3915644,0.46134517,-0.91010666,0.5950203,0.041995354,-1.4453019,0.8967957
"BMW$$X5$$2016$$White$$8_39$$2114$$image_8.jpg",-0.14247836,0.42230964,1.8791583,-0.4781692,-1.7460804,1.1355851,0.120776884,0.03972946,0.51337624
"BMW$$X5$$2016$$White$$8_39$$2249$$image_6.jpg",-0.27100924,-1.9716822,1.6820589,1.4188387,-1.5823809,0.34828517,0.13209313,-1.1639196,0.28591293
"BMW$$X5$$2016$$White$$8_39$$2410$$image_10.jpg",-0.24484786,1.5342405,3.0956464,1.7173374,-1.8203707,-0.00015301164,0.116592966,-1.1845006,1.0418226
"BMW$$X5$$2016$$White$$8_39$$2426$$image_10.jpg",-0.23013666,0.62737495,2.6649108,0.8138094,-1.2141966,0.14457406,0.11121354,-1.0166115,0.47727275
"BMW$$X5$$2016$$White$$8_39$$2566$$image_9.jpg",-0.24445423,-1.101393,2.8469067,1.0580623,-2.332821,-0.22324678,0.13295996,-0.81819373,-0.61760867
"BMW$$X5$$2016$$White$$8_39$$607$$image_9.jpg",-0.21838431,-1.4231337,1.9718789,-0.2710924,-1.9252154,0.8096615,0.10128131,-0.22241497,-0.09584127
"BMW$$X5$$2016$$White$$8_39$$962$$image_9.jpg",-0.10125441,0.57660633,1.3815224,-0.47104374,-1.1862204,1.4203457,0.09833932,-0.13813987,0.52059174
"BMW$$X5$$2017$$Grey$$8_39$$460$$image_9.jpg",-0.15796733,-1.0954037,1.1298524,-0.29284075,-2.285811,0.5774419,0.03132677,0.76968473,0.71233934
"BMW$$X5$$2017$$Silver$$8_39$$1388$$image_10.jpg",-0.15882584,1.2937424,2.1065173,0.75269884,-1.4038162,0.3942868,0.10340996,-0.5776454,1.0127494
"BMW$$X5$$2017$$Silver$$8_39$$1716$$image_9.jpg",-0.26116145,0.25784546,2.517603,1.8255223,-1.1297653,0.0023350278,0.13024575,-0.8757712,0.30384198
"BMW$$X5$$2017$$Silver$$8_39$$2329$$image_0.jpg",-0.1688589,1.616054,1.7951242,1.7302823,-0.77736735,-0.14825518,0.10730299,-0.9618885,0.28059775
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_29.jpg",-0.20954567,-0.88405806,2.2164094,3.3222177,-1.2701674,0.080925904,0.1479193,0.23306878,-2.0407126
"BMW$$X5$$2017$$Silver$$8_39$$2424$$image_9.jpg",-0.20065477,-0.87273586,2.2458086,3.3686764,-1.2444947,0.045507185,0.13998044,0.28623468,-2.0478122
"BMW$$X5$$2017$$Silver$$8_39$$2655$$image_8.jpg",-0.094714016,1.782201,2.2268102,1.3142333,-2.1668854,0.19435649,0.12780666,-0.40371037,0.014256993
"BMW$$X5$$2017$$Silver$$8_39$$300$$image_6.jpg",-0.17899741,0.49293703,1.57086,0.7054889,-1.3699806,0.7926014,0.13843274,-0.5360946,0.36812374
"BMW$$X5$$2017$$Silver$$8_39$$3144$$image_12.jpg",-0.16185823,-1.4235648,1.1732739,-0.89317876,-1.5011417,0.6177842,0.047084905,0.12669577,0.06169919
"BMW$$X5$$2017$$Silver$$8_39$$573$$image_10.jpg",-0.12627208,1.0693374,1.8594536,-0.23970401,-1.6190922,0.7475866,0.09929498,-0.40184706,0.29626969
"BMW$$X5$$2017$$Silver$$8_39$$693$$image_10.jpg",-0.12102353,1.4850757,2.5549657,0.29453203,-2.0761688,0.37257272,0.13116586,-0.58052343,-0.39456776
"BMW$$X5$$2017$$Silver$$8_39$$781$$image_0.jpg",-0.26145047,-0.639707,1.5698686,2.2783496,-1.6983068,-0.62063307,0.13507667,-0.9311438,-1.6997453
"BMW$$X5$$2017$$White$$8_39$$1005$$image_9.jpg",-0.289635,-1.1095942,3.3359406,1.139303,-1.9795384,0.077318564,0.16223586,-1.0481185,-0.90051955
"BMW$$X5$$2017$$White$$8_39$$1168$$image_0.jpg",-0.12853399,-0.16923939,1.7608837,0.49194917,-0.6999811,0.985241,0.03980299,-0.9874462,2.1079671
"BMW$$X5$$2017$$White$$8_39$$1171$$image_4.jpg",-0.2039145,-0.46322435,0.20679568,-0.98381275,-0.5053304,0.6905096,0.02690944,-0.32332003,1.8702081
"BMW$$X5$$2017$$White$$8_39$$1300$$image_5.jpg",-0.20508593,2.4530253,4.0274405,-1.4940313,-1.1450369,0.40744308,0.08608481,-1.2182041,0.48452738
"BMW$$X5$$2017$$White$$8_39$$1385$$image_5.jpg",-0.22838067,1.3014477,3.3524714,-0.91833586,-1.0196815,0.280298,0.045991614,-1.2691768,1.1168005
"BMW$$X5$$2017$$White$$8_39$$1427$$image_4.jpg",-0.25572628,-2.8821876,1.5218133,0.42913714,-1.5438576,0.709585,0.15159452,-0.7932059,-0.5927859
"BMW$$X5$$2017$$White$$8_39$$1531$$image_10.jpg",-0.22403581,0.78420275,2.958412,1.8814043,-1.7059598,0.28351235,0.14984971,-0.98284763,0.49673155
"BMW$$X5$$2017$$White$$8_39$$1603$$image_9.jpg",-0.19484898,0.14571358,3.1094446,1.4851112,-2.072635,0.32794234,0.20468962,-0.9888676,-0.5137628
"BMW$$X5$$2017$$White$$8_39$$1614$$image_9.jpg",-0.18480414,-0.32120806,1.9125124,3.2902272,-1.4473015,-0.10919861,0.1517525,-0.015511468,-1.0616595
"BMW$$X5$$2017$$White$$8_39$$167$$image_8.jpg",-0.08901347,0.76598555,1.5160123,-1.4285288,-0.9164028,0.56798506,0.030703377,-0.17902306,2.0250206
"BMW$$X5$$2017$$White$$8_39$$1688$$image_1.jpg",-0.24132235,-1.0554334,2.3536406,1.9057881,-1.4988153,0.83844143,0.20354813,-0.92037946,-1.2823304
"BMW$$X5$$2017$$White$$8_39$$1805$$image_3.jpg",-0.128971,0.58803433,1.919643,-0.7192174,-1.6016388,1.0049514,0.115347885,-0.25936812,0.21781313
"BMW$$X5$$2017$$White$$8_39$$1857$$image_9.jpg",-0.16896677,0.61991173,2.3907797,3.6110032,-1.0664403,0.7506531,0.11516485,-0.18450837,-0.46062452
"BMW$$X5$$2017$$White$$8_39$$1890$$image_1.jpg",-0.13753648,0.17673363,2.1926606,0.5315994,-1.8749673,0.32776362,0.073613346,-1.0121592,1.302546
"BMW$$X5$$2017$$White$$8_39$$2145$$image_9.jpg",-0.19402096,1.9492866,3.039759,1.0082755,-2.1431632,0.17489952,0.073563695,-1.4103084,0.7910988
"BMW$$X5$$2017$$White$$8_39$$2198$$image_0.jpg",-0.24545467,-1.4551237,1.4773437,1.4834657,-1.3870399,1.0039798,0.15585122,-0.97767705,-0.8493677
"BMW$$X5$$2017$$White$$8_39$$2298$$image_0.jpg",-0.14970058,-1.515981,0.8481415,0.11511988,-0.5197737,0.89693993,0.017366298,-0.94562316,1.9148322
"BMW$$X5$$2017$$White$$8_39$$2431$$image_0.jpg",-0.22384709,-0.8997437,1.9198122,0.90962416,-0.69547915,0.27138454,0.028805234,-0.8554842,1.7615565
"BMW$$X5$$2017$$White$$8_39$$2888$$image_5.jpg",-0.17404662,1.0254251,2.6019964,-0.12515995,-1.1654125,0.84267896,0.062956765,-1.3754312,0.6332675
"BMW$$X5$$2017$$White$$8_39$$295$$image_9.jpg",-0.19021879,0.40169197,1.6868458,0.36240262,-1.4781166,-0.0070971167,0.020594798,-0.38498265,1.1762792
"BMW$$X5$$2017$$White$$8_39$$296$$image_10.jpg",-0.16389641,-1.5233555,2.3904748,-0.066064514,-1.7755839,0.0009843046,-0.019889157,-1.2032067,0.7395484
"BMW$$X5$$2017$$White$$8_39$$3010$$image_9.jpg",-0.22302775,-0.49619007,2.9050658,0.7597397,-1.4045732,0.43256524,0.11847318,-1.4062812,0.50387806
"BMW$$X5$$2017$$White$$8_39$$3164$$image_4.jpg",-0.29735965,-2.3629632,2.0623503,1.0238264,-1.5664932,0.40581417,0.13113198,-0.9810194,-1.1733831
"BMW$$X5$$2017$$White$$8_39$$744$$image_2.jpg",-0.12895228,0.6218413,1.9863902,-0.68615925,-1.6717812,0.9960057,0.115209974,-0.081497274,0.4913257
"BMW$$X5$$2017$$White$$8_39$$783$$image_9.jpg",-0.23173964,-0.8743612,1.9347545,0.521898,-1.362891,0.082956664,0.0511195,-0.9793698,0.71489936
"BMW$$X5$$2017$$White$$8_39$$86$$image_9.jpg",-0.23677908,-0.66717356,2.4331322,0.79351187,-2.0898845,-0.38644457,0.07708221,-0.42817146,0.41324842
"BMW$$X5$$2017$$White$$8_39$$959$$image_10.jpg",-0.16073936,0.9467626,3.039628,-0.1611627,-1.5430548,0.5530704,0.09364871,-0.91349417,-0.36729336
"BMW$$X5$$2018$$Silver$$8_39$$1807$$image_9.jpg",-0.027548203,1.8624876,2.4381065,2.8148334,-0.775506,0.9303852,0.055040784,0.15725939,-2.4188073
"BMW$$X5$$2018$$White$$8_39$$150$$image_3.jpg",-0.244501,-1.999819,1.3412642,-0.115680344,-1.7290947,0.87757957,0.13059914,-0.9891109,-0.093519464
"BMW$$X5$$2018$$White$$8_39$$1916$$image_9.jpg",-0.12428946,1.4658902,2.4315734,-0.49996194,-1.6741619,0.6867966,0.06678095,-0.47750884,0.27891645
"BMW$$X5$$2018$$White$$8_39$$796$$image_3.jpg",-0.27733308,-1.6780386,2.6299212,0.88369596,-1.5520761,0.5171706,0.17824215,-1.1154125,-1.3685673
"BMW$$X5$$2018$$White$$8_39$$966$$image_11.jpg",-0.16012342,-0.47149342,2.412685,-0.6502567,-1.9412696,0.8839528,0.16173524,-0.13545898,-0.8482419
"BMW$$X6$$2009$$Silver$$8_41$$437$$image_0.jpg",-0.16048518,1.3341771,1.7011751,0.9363535,0.08784497,-0.84575343,0.043257482,-0.37021863,0.87294436
"BMW$$X6$$2009$$White$$8_41$$931$$image_0.jpg",-0.033649772,1.4331286,1.7361625,0.3706698,-1.5819275,0.2882317,0.07770333,0.40347236,-0.6441413
"BMW$$X6$$2010$$Silver$$8_41$$855$$image_3.jpg",-0.09263624,1.0614768,1.5070218,-0.43350103,-1.3913958,0.22011667,0.0131432,0.27591747,1.1478795
"BMW$$X6$$2010$$White$$8_41$$149$$image_2.jpg",-0.13966739,-1.5261081,1.9377655,-0.48484328,-2.7777486,-0.1900191,-0.0055580214,-0.024403527,1.1139712
"BMW$$X6$$2011$$Brown$$8_41$$934$$image_3.jpg",-0.11233221,0.5677849,1.7117223,0.4258833,-1.5499449,0.7421343,0.093024306,-0.51096386,0.07869802
"BMW$$X6$$2011$$White$$8_41$$201$$image_0.jpg",-0.16837847,-1.8497156,1.7422599,-0.64735097,-1.1018709,0.2556956,0.084728755,-1.5118594,-0.28621015
"BMW$$X6$$2013$$White$$8_41$$955$$image_1.jpg",-0.18416107,-1.0771648,0.81511664,0.28629124,-1.2298067,0.98039234,0.07044389,-0.61470133,-0.001973739
"BMW$$X6$$2014$$White$$8_41$$565$$image_1.jpg",-0.14920679,-1.7349547,1.8065981,-0.5002989,-1.1782018,0.31567866,-0.03277485,0.03975852,1.42657
"BMW$$X6$$2014$$White$$8_41$$789$$image_1.jpg",-0.13036476,-0.65602154,1.8422967,-0.3035348,-1.2504543,0.15272112,-0.063695885,-0.3933084,2.0499728
"BMW$$X6$$2015$$Grey$$8_41$$633$$image_9.jpg",-0.22469462,-0.8519869,1.2183181,1.3411148,-1.7123951,0.014414043,0.11107699,-0.2922243,0.8886127
"BMW$$X6$$2015$$Silver$$8_41$$312$$image_7.jpg",-0.23872328,-0.96101254,1.6282245,1.144809,-2.3732738,0.70864254,0.15514034,-0.17848761,0.44784614
"BMW$$X6$$2015$$White$$8_41$$143$$image_3.jpg",-0.06995607,1.6081259,2.303907,0.32143047,-2.5007238,0.7948293,0.116684735,-0.4014483,0.2712781
"BMW$$X6$$2015$$White$$8_41$$610$$image_0.jpg",-0.08911836,0.26190042,1.3999491,-1.6323519,-1.3964511,0.98639935,0.10998262,0.070156604,1.017722
"BMW$$X6$$2015$$White$$8_41$$67$$image_0.jpg",-0.24495699,-1.5723914,1.2630476,1.040019,-0.60832095,1.0929226,0.14410487,-1.1052445,-0.48378196
"BMW$$X6$$2015$$White$$8_41$$984$$image_4.jpg",-0.25475454,-2.2818806,1.8755969,0.81502634,-1.8957112,0.62006766,0.14186782,-1.084612,-0.38419926
"BMW$$X6$$2016$$White$$8_41$$108$$image_9.jpg",-0.19866417,-0.9473142,2.40167,0.30405954,-2.4734206,-0.5821359,-0.05781194,-0.77932954,1.7268847
"BMW$$X6$$2016$$White$$8_41$$109$$image_9.jpg",-0.20907328,-1.6824569,1.6339108,1.81017,-1.6877475,0.13486803,0.07167129,-0.35374552,1.2230213
"BMW$$X6$$2016$$White$$8_41$$248$$image_0.jpg",-0.10736301,-0.07318549,1.2040918,1.0916153,-1.158588,0.77012783,0.05286531,-0.9660143,2.445812
"BMW$$X6$$2016$$White$$8_41$$41$$image_9.jpg",-0.16361144,-1.0279095,1.6845042,-0.062156223,-1.2355609,1.1170849,0.076761864,-1.1208624,0.37284112
"BMW$$X6$$2016$$White$$8_41$$536$$image_2.jpg",-0.15932024,-1.7174163,1.3011649,1.1577634,-1.8938894,0.56698567,0.09103119,-1.0916334,1.1996132
"BMW$$X6$$2017$$White$$8_41$$1011$$image_9.jpg",-0.08816592,0.610735,2.6704793,-1.2389946,-1.1568862,0.37944168,0.02402316,-0.7082021,0.6824013
"BMW$$X6$$2017$$White$$8_41$$608$$image_4.jpg",-0.14621359,-1.0852296,1.1620116,2.5813959,-2.656311,0.06500119,0.14317653,-0.63476896,-0.14976062
"BMW$$X6$$2017$$White$$8_41$$898$$image_9.jpg",-0.16820514,0.18077184,3.104016,-0.8409703,-1.4922926,0.17784421,0.027092572,-1.1437006,0.6452572
"BMW$$X6$$2017$$White$$8_41$$899$$image_9.jpg",-0.1341387,0.29298013,0.6309081,0.33952847,-1.4409603,0.8665617,0.056724176,-0.093615025,1.4702258
"BMW$$X6$$2017$$White$$8_41$$924$$image_10.jpg",-0.23807141,-1.7450022,1.8672706,-0.84419316,-0.501675,0.32877743,0.02215612,-1.2670776,1.810166
"BMW$$X6$$2018$$Grey$$8_41$$613$$image_12.jpg",-0.20590867,-1.1375232,0.14288862,0.9266941,-1.6501555,0.3993709,0.039894305,0.09225765,0.44669536
"BMW$$X6$$2018$$White$$8_41$$231$$image_9.jpg",-0.14571038,0.5914559,2.9002516,-0.81621915,-0.9988251,0.38828808,0.017424375,-1.188198,0.4606569
"BMW$$X6$$2018$$White$$8_41$$598$$image_9.jpg",-0.15430683,-0.26417923,1.3811164,2.8984096,-1.3689466,0.3719887,0.1071891,0.09996669,-0.5021005
"BMW$$X6$$2018$$White$$8_41$$603$$image_9.jpg",-0.19472307,0.29091406,1.6080142,0.7038577,-0.40583986,0.6702624,0.054139905,-0.8258154,1.2772557
"BMW$$X6$$2018$$White$$8_41$$617$$image_2.jpg",-0.24602784,0.665096,1.5710907,3.1369305,-0.001519978,0.36951044,0.1215662,-0.66349095,0.80045635
"BMW$$X6$$2018$$White$$8_41$$896$$image_9.jpg",-0.09674725,0.42247945,1.0873345,0.24795794,-0.7099912,0.7357509,0.013928782,-0.34953612,1.5230078
"Chevrolet$$Captiva$$2010$$Black$$16_5$$42$$image_2.jpg",0,2.0132005,-0.7609534,0.8668205,-1.1829838,0.84547305,0.08715313,0.6725492,-0.7804055
"Chevrolet$$Captiva$$2013$$Black$$16_5$$7$$image_2.jpg",0,-0.14046817,-2.5936332,2.4180272,-1.715996,0.061196238,0.0260771,0.3774919,-0.2677485
"Chevrolet$$Cruze$$2012$$Grey$$16_7$$4$$image_6.jpg",0,1.9008586,-0.027097274,0.4346601,-0.20767295,0.11636809,0.076120995,0.99300176,-0.2336802
"Chevrolet$$Lacetti$$2008$$Blue$$16_11$$17$$image_4.jpg",0,0.32581228,-2.4388103,2.480375,1.8207941,-0.558999,0.03148561,-0.18418615,-0.118166946
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$25$$image_0.jpg",0,1.0290669,-5.1359076,-1.3625783,1.1876289,-0.9625642,0.1561124,-0.66685385,-1.4002256
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$3$$image_1.jpg",0,-0.7021978,-5.0697656,-1.7901955,-0.18813585,0.04567226,0.17260745,-1.0228916,-0.9692801
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$43$$image_0.jpg",0,1.4801829,-3.5159562,-3.3430507,-0.3804345,0.050969116,0.26316229,-0.920278,-0.44983396
"Chevrolet$$Matiz$$2008$$Silver$$16_12$$5$$image_6.jpg",0,1.1899208,-4.7951875,-1.9228878,0.92136633,-0.6667001,0.18606308,-0.5227849,-1.3891516
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$21$$image_3.jpg",0,1.0542986,-4.1974163,-3.316633,-0.41282085,0.75173277,0.24375474,-0.80128723,-1.4136375
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$38$$image_0.jpg",0,1.8270934,-3.9378383,-3.1155796,-0.51412976,-0.2124291,0.25820082,-0.50598526,0.16694076
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$63$$image_8.jpg",0,0.52623254,-2.6705983,-0.18224323,-0.14082654,-1.0775731,0.07094401,-1.1439563,1.6070782
"Chevrolet$$Matiz$$2009$$Silver$$16_12$$64$$image_1.jpg",0,-1.3082722,-4.026943,-0.7397655,-0.013543427,1.3489845,0.1257265,-1.5694318,-1.9515797
"Chevrolet$$Orlando$$2013$$Silver$$16_13$$80$$image_2.jpg",0,-1.2016065,-1.4966595,0.7741514,-0.8193109,0.7950192,0.09137157,-0.67592746,-0.16026217
"Chevrolet$$Spark$$2010$$Green$$16_14$$79$$image_15.jpg",0,1.3812575,-0.98539495,-0.5073541,0.64648926,0.48207802,0.019116849,0.06274933,1.1632639
"Chevrolet$$Spark$$2013$$Silver$$16_14$$42$$image_0.jpg",0,0.61186147,-1.4454833,-1.302603,-1.2479002,0.5574369,0.018785626,0.5135246,0.6269224
"Chevrolet$$Trax$$2013$$Grey$$16_18$$15$$image_0.jpg",0,2.1932635,0.6523234,0.51828116,0.36290735,-0.20843309,0.037601747,-0.33052933,1.0673604
"Chevrolet$$Trax$$2013$$White$$16_18$$11$$image_1.jpg",0,0.7735463,-1.0657603,-1.5157055,-2.8871078,0.8709019,0.01860527,-0.72507423,4.771782
"Chrysler$$300C$$2006$$Black$$17_1$$58$$image_11.jpg",0,1.1469896,-0.1927888,1.6760529,1.7828037,-0.7582763,-0.029240616,-0.047707453,0.476426
"Chrysler$$300C$$2012$$Grey$$17_1$$44$$image_1.jpg",0,-0.5647081,-0.5263858,0.9427088,1.617131,0.7156541,0.08839311,0.15193385,-0.81885916
"Chrysler$$300C$$2012$$White$$17_1$$8$$image_6.jpg",0,0.920305,0.53287303,-0.98014134,0.82402694,1.1133188,0.046202894,-0.71077573,1.4759611
"Chrysler$$Grand Voyager$$2014$$Grey$$17_4$$42$$image_2.jpg",0,1.531507,-2.2917895,1.3090525,-1.3961346,-0.42074126,0.053903755,0.17990874,1.7133085
"Chrysler$$Sebring$$2008$$Silver$$17_8$$10$$image_0.jpg",0,-1.0881195,-2.7607658,0.7769817,1.9250026,1.5849801,0.04174847,-0.3472098,-1.3036646
"Chrysler$$Voyager$$2008$$Grey$$17_9$$27$$image_1.jpg",0,0.2869705,-0.41013125,0.58782554,0.92280996,0.93423754,0.04626418,-0.6329456,0.34088233
"Chrysler$$Ypsilon$$2012$$Grey$$17_10$$20$$image_8.jpg",0,-0.3222394,-2.0973325,0.9766759,0.5657389,-0.6839693,0.09156856,-0.35356057,0.51083624
"Chrysler$$Ypsilon$$2014$$Grey$$17_10$$39$$image_0.jpg",0,1.9289188,-1.3186178,-0.12848005,-0.3193737,-0.31370583,0.05736883,0.019061722,1.6999604
"Citroen$$Berlingo$$2009$$Blue$$18_2$$233$$image_1.jpg",0,0.78803426,-3.6770487,1.0971589,0.4278559,0.34443712,0.086927295,0.5234872,-0.19746329
"Citroen$$Berlingo$$2015$$White$$18_2$$99$$image_0.jpg",0,-0.5049919,-0.8849361,-4.2995625,-0.059994698,1.29626,0.18458915,-0.24742354,-0.45016444
"Citroen$$C-Crosser$$2008$$Silver$$18_4$$11$$image_1.jpg",0,-1.1466482,-1.5854253,0.5478831,0.17171687,-1.4193475,-0.037285224,0.12777098,-0.2751653
"Citroen$$C1$$2008$$Black$$18_6$$19$$image_0.jpg",0,2.1953416,-2.2234747,0.94819266,-0.8259351,0.16241291,0.025027264,1.0111167,-0.43196675
"Citroen$$C2$$2008$$Silver$$18_7$$109$$image_0.jpg",0,-1.0616548,-0.13989715,-2.006788,-0.81303084,0.22377962,0.038604673,-1.1581594,-1.0897228
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_2.jpg",0,-0.46594024,-1.7417604,-2.0494184,0.66662145,-0.27598253,0.1560399,-1.0027457,-1.4577414
"Citroen$$C3$$2009$$Silver$$18_8$$355$$image_6.jpg",0,-0.35966384,-1.6914515,-1.9354582,0.8331504,-0.3814598,0.13986918,-0.97690433,-1.4554747
"Citroen$$C3$$2009$$Silver$$18_8$$36$$image_1.jpg",0,0.0282491,-3.125035,-1.1698571,1.1176096,-0.113664396,0.10428734,-1.158624,-0.12585105
"Citroen$$C3$$2009$$Silver$$18_8$$528$$image_0.jpg",0,0.3618726,0.5657963,-1.0456233,-0.7546003,-0.15611467,0.05587923,-0.5429497,0.55054724
"Citroen$$C3$$2009$$Silver$$18_8$$545$$image_9.jpg",0,-1.049211,-1.8094157,-0.07938024,0.4438896,-0.23862918,0.069359824,-1.5216855,0.6889151
"Citroen$$C3$$2010$$Grey$$18_8$$770$$image_0.jpg",0,0.49154133,-1.5981092,-0.44080314,-0.41068926,-0.8568602,-0.078485034,1.2687045,-0.5712919
"Citroen$$C3$$2010$$White$$18_8$$933$$image_0.jpg",0,0.64965886,-0.23256172,-1.1142406,-0.59195817,-0.40252602,-0.016005501,1.8756696,-0.035951518
"Citroen$$C3$$2011$$White$$18_8$$744$$image_3.jpg",0,-1.1581187,-0.57115924,-0.52780825,0.15792266,-1.2983401,-0.060664058,0.9877333,1.2074851
"Citroen$$C3$$2012$$Silver$$18_8$$560$$image_0.jpg",0,-0.380808,-2.4973922,-1.6341729,-1.1396747,-1.0972329,-0.04580172,1.3107845,-1.2596958
